op_index,elapsed_s,latency_us,op
941,0.007184,10.257000,get
942,0.007192,7.045000,get
943,0.007197,5.350000,get
944,0.007202,5.026000,get
945,0.007209,6.496000,get
946,0.007215,5.986000,get
947,0.007221,5.170000,get
948,0.007226,4.762000,get
949,0.007232,5.507000,get
950,0.007238,6.209000,get
951,0.007245,6.998000,get
952,0.007251,5.051000,get
953,0.007257,6.249000,get
954,0.007264,6.944000,get
955,0.007270,5.687000,get
956,0.007277,6.044000,get
957,0.007282,4.901000,get
958,0.007287,5.113000,get
959,0.007293,5.421000,get
960,0.007298,5.544000,get
961,0.007304,5.296000,get
962,0.007310,5.390000,get
963,0.007315,5.100000,get
964,0.007320,4.574000,get
965,0.007328,8.329000,get
966,0.007335,5.970000,get
967,0.007340,5.305000,get
968,0.007344,3.760000,get
969,0.007351,6.308000,get
970,0.007357,5.902000,get
971,0.007363,5.931000,get
972,0.007370,6.236000,get
973,0.007378,8.176000,get
974,0.007384,5.674000,get
975,0.007389,4.503000,get
976,0.007393,4.321000,get
977,0.007398,4.585000,get
978,0.007404,5.698000,get
979,0.007406,2.212000,get
980,0.007411,4.882000,get
981,0.007417,5.447000,get
982,0.007423,5.904000,get
983,0.007428,4.294000,get
984,0.007433,4.996000,get
985,0.007439,5.615000,get
986,0.007445,5.458000,get
987,0.007451,5.914000,get
988,0.007455,4.422000,get
989,0.007462,6.656000,get
